id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
1	edu.cmu.sv.ws.ssnoc.dto.User	getUserName()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
2	edu.cmu.sv.ws.ssnoc.dto.User	getLatitude()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
3	edu.cmu.sv.ws.ssnoc.dto.User	getLongitude()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
4	edu.cmu.sv.ws.ssnoc.dto.User	setUserName(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
5	edu.cmu.sv.ws.ssnoc.dto.User	getPassword()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
6	edu.cmu.sv.ws.ssnoc.dto.User	setPassword(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
7	edu.cmu.sv.ws.ssnoc.dto.User	getProfession()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
8	edu.cmu.sv.ws.ssnoc.dto.User	setProfession(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
9	edu.cmu.sv.ws.ssnoc.dto.User	getStatus()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
10	edu.cmu.sv.ws.ssnoc.dto.User	setStatus(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
11	edu.cmu.sv.ws.ssnoc.dto.User	getStatusUpdateTime()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
12	edu.cmu.sv.ws.ssnoc.dto.User	setStatusUpdateTime(java.sql.Timestamp)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
13	edu.cmu.sv.ws.ssnoc.dto.User	setLatitude(java.lang.Double)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
14	edu.cmu.sv.ws.ssnoc.dto.User	setLongitude(java.lang.Double)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
15	edu.cmu.sv.ws.ssnoc.dto.User	getRole()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
16	edu.cmu.sv.ws.ssnoc.dto.User	setRole(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
17	edu.cmu.sv.ws.ssnoc.dto.User	getAccountStatus()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
18	edu.cmu.sv.ws.ssnoc.dto.User	setAccountStatus(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
19	edu.cmu.sv.ws.ssnoc.dto.User	toString()	20	[]	java.lang.Override	public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/User.java
21	edu.cmu.sv.ws.ssnoc.dto.Memory	getUsedVolatile()	0	[]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
22	edu.cmu.sv.ws.ssnoc.dto.Memory	setUsedVolatile(long)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
23	edu.cmu.sv.ws.ssnoc.dto.Memory	getFreeVolatile()	0	[]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
24	edu.cmu.sv.ws.ssnoc.dto.Memory	setFreeVolatile(long)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
25	edu.cmu.sv.ws.ssnoc.dto.Memory	getUsedNonVolatile()	0	[]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
26	edu.cmu.sv.ws.ssnoc.dto.Memory	setUsedNonVolatile(long)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
27	edu.cmu.sv.ws.ssnoc.dto.Memory	getFreeNonVolatile()	0	[]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
28	edu.cmu.sv.ws.ssnoc.dto.Memory	setFreeNonVolatile(long)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
29	edu.cmu.sv.ws.ssnoc.dto.Memory	getCreatedAt()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
30	edu.cmu.sv.ws.ssnoc.dto.Memory	setCreatedAt(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/Memory.java
31	edu.cmu.sv.ws.ssnoc.dto.UserCluster	getUsersforCluster()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/UserCluster.java
32	edu.cmu.sv.ws.ssnoc.dto.UserCluster	setUserCluster(java.util.List)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/UserCluster.java
33	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	getTo_userName()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
34	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	setTo_userName(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
35	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	getFrom_userName()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
36	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	setFrom_userName(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
37	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	getMessage()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
38	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	setMessage(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
39	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	getMessage_timestamp()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
40	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	setMessage_timestamp(java.sql.Timestamp)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
41	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	getLocation()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
42	edu.cmu.sv.ws.ssnoc.dto.MessageDetail	setLocation(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/dto/MessageDetail.java
43	edu.cmu.sv.ws.ssnoc.common.utils.SSNCipher	generateRandomKey()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/common/utils/SSNCipher.java
44	edu.cmu.sv.ws.ssnoc.common.utils.SSNCipher	getKey(byte[])	0	[false]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/common/utils/SSNCipher.java
45	edu.cmu.sv.ws.ssnoc.common.utils.SSNCipher	encrypt(java.lang.String,javax.crypto.SecretKey)	0	[false, false]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/common/utils/SSNCipher.java
46	edu.cmu.sv.ws.ssnoc.common.utils.SSNCipher	decrypt(byte[],javax.crypto.SecretKey)	0	[false, false]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/common/utils/SSNCipher.java
47	edu.cmu.sv.ws.ssnoc.common.utils.SSNCipher	encryptPassword(edu.cmu.sv.ws.ssnoc.data.po.UserPO)	0	[false]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/common/utils/SSNCipher.java
48	edu.cmu.sv.ws.ssnoc.data.po.UserPO	getLatitude()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
49	edu.cmu.sv.ws.ssnoc.data.po.UserPO	getLongitude()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
50	edu.cmu.sv.ws.ssnoc.data.po.UserPO	getUserId()	0	[]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
51	edu.cmu.sv.ws.ssnoc.data.po.UserPO	setUserId(long)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
52	edu.cmu.sv.ws.ssnoc.data.po.UserPO	getUserName()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
53	edu.cmu.sv.ws.ssnoc.data.po.UserPO	setUserName(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
54	edu.cmu.sv.ws.ssnoc.data.po.UserPO	getPassword()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
55	edu.cmu.sv.ws.ssnoc.data.po.UserPO	setPassword(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
56	edu.cmu.sv.ws.ssnoc.data.po.UserPO	getSalt()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
57	edu.cmu.sv.ws.ssnoc.data.po.UserPO	setSalt(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
58	edu.cmu.sv.ws.ssnoc.data.po.UserPO	getProfession()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
59	edu.cmu.sv.ws.ssnoc.data.po.UserPO	setProfession(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
60	edu.cmu.sv.ws.ssnoc.data.po.UserPO	getRole()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
61	edu.cmu.sv.ws.ssnoc.data.po.UserPO	setRole(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
62	edu.cmu.sv.ws.ssnoc.data.po.UserPO	getAccountStatus()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
63	edu.cmu.sv.ws.ssnoc.data.po.UserPO	setAccountStatus(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
64	edu.cmu.sv.ws.ssnoc.data.po.UserPO	setLatitude(java.lang.Double)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
65	edu.cmu.sv.ws.ssnoc.data.po.UserPO	setLongitude(java.lang.Double)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
66	edu.cmu.sv.ws.ssnoc.data.po.UserPO	compareToAnotherOne(edu.cmu.sv.ws.ssnoc.data.po.UserPO)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
67	edu.cmu.sv.ws.ssnoc.data.po.UserPO	toString()	20	[]	java.lang.Override	public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/UserPO.java
68	edu.cmu.sv.ws.ssnoc.common.utils.ConverterUtils	convert(edu.cmu.sv.ws.ssnoc.data.po.UserPO)	0	[false]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/common/utils/ConverterUtils.java
69	edu.cmu.sv.ws.ssnoc.common.utils.ConverterUtils	convert(edu.cmu.sv.ws.ssnoc.dto.User)	0	[false]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/common/utils/ConverterUtils.java
70	edu.cmu.sv.ws.ssnoc.common.utils.ConverterUtils	convert(edu.cmu.sv.ws.ssnoc.data.po.MemoryPO)	0	[false]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/common/utils/ConverterUtils.java
71	edu.cmu.sv.ws.ssnoc.data.po.MemoryPO	setCrumbID(java.lang.String)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/MemoryPO.java
72	edu.cmu.sv.ws.ssnoc.data.po.MemoryPO	getCrumbID()	0	[]		public	true	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/MemoryPO.java
73	edu.cmu.sv.ws.ssnoc.data.po.MemoryPO	setUsedVolatile(long)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/MemoryPO.java
74	edu.cmu.sv.ws.ssnoc.data.po.MemoryPO	getUsedVolatile()	0	[]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/MemoryPO.java
75	edu.cmu.sv.ws.ssnoc.data.po.MemoryPO	setFreeVolatile(long)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/MemoryPO.java
76	edu.cmu.sv.ws.ssnoc.data.po.MemoryPO	getFreeVolatile()	0	[]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/MemoryPO.java
77	edu.cmu.sv.ws.ssnoc.data.po.MemoryPO	setUsedNonVolatile(long)	0	[false]		public	false	/Users/nima/Desktop/injection-experiment-gradle/emergencysnrest/src/main/java/edu/cmu/sv/ws/ssnoc/data/po/MemoryPO.java
