REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.Alignment	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.VerticalAlignment	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.Orientation	SOURCE
jxl.biff.XFRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.Pattern	SOURCE
jxl.biff.XFRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	getData()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	setXFAlignment(jxl.format.Alignment)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.XFRecord	setXFIndentation(int)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.XFRecord	setXFShrinkToFit(boolean)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.XFRecord	getAlignment()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	getIndentation()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	isShrinkToFit()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	isLocked()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	getVerticalAlignment()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	getOrientation()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	setXFBackground(jxl.format.Colour,jxl.format.Pattern)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.XFRecord	getBackgroundColour()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	getPattern()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	setXFVerticalAlignment(jxl.format.VerticalAlignment)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.XFRecord	setXFOrientation(jxl.format.Orientation)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.XFRecord	setXFWrap(boolean)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.XFRecord	getWrap()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	setXFBorder(jxl.format.Border,jxl.format.BorderLineStyle,jxl.format.Colour)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.XFRecord	getBorder(jxl.format.Border)	getBorderLine(jxl.format.Border)	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	getBorderLine(jxl.format.Border)	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	getBorderColour(jxl.format.Border)	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	hasBorders()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	initialize(int,jxl.biff.FormattingRecords,jxl.biff.Fonts)	isInitialized()	jxl.biff.FontRecord	SOURCE
jxl.biff.XFRecord	initialize(int,jxl.biff.FormattingRecords,jxl.biff.Fonts)	addFont(jxl.biff.FontRecord)	jxl.biff.Fonts	SOURCE
jxl.biff.XFRecord	initialize(int,jxl.biff.FormattingRecords,jxl.biff.Fonts)	isInitialized()	jxl.biff.DisplayFormat	SOURCE
jxl.biff.XFRecord	initialize(int,jxl.biff.FormattingRecords,jxl.biff.Fonts)	addFormat(jxl.biff.DisplayFormat)	jxl.biff.FormattingRecords	SOURCE
jxl.biff.XFRecord	initialize(int,jxl.biff.FormattingRecords,jxl.biff.Fonts)	getFontIndex()	jxl.biff.FontRecord	SOURCE
jxl.biff.XFRecord	initialize(int,jxl.biff.FormattingRecords,jxl.biff.Fonts)	getFormatIndex()	jxl.biff.DisplayFormat	SOURCE
jxl.biff.XFRecord	uninitialize()	warn(java.lang.Object)	jxl.common.Logger	SOURCE
jxl.biff.XFRecord	getFormat()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	getFont()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getFormatRecord(int)	jxl.biff.FormattingRecords	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getFont(int)	jxl.biff.Fonts	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getFonts()	jxl.biff.FormattingRecords	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getData()	jxl.read.biff.Record	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getRecord()	jxl.biff.RecordData	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	warn(java.lang.Object)	jxl.common.Logger	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getAlignment(int)	jxl.format.Alignment	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getAlignment(int)	jxl.format.VerticalAlignment	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getOrientation(int)	jxl.format.Orientation	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getStyle(int)	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getStyle(int)	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getStyle(int)	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getStyle(int)	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInternalColour(int)	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInternalColour(int)	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInternalColour(int)	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInternalColour(int)	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getPattern(int)	jxl.format.Pattern	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.XFRecord	initializeFormatInformation()	getInternalColour(int)	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	hashCode()	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	hashCode()	getValue()	jxl.format.Alignment	SOURCE
jxl.biff.XFRecord	hashCode()	getValue()	jxl.format.VerticalAlignment	SOURCE
jxl.biff.XFRecord	hashCode()	getValue()	jxl.format.Orientation	SOURCE
jxl.biff.XFRecord	hashCode()	hashCode()	java.lang.String	SOURCE
jxl.biff.XFRecord	hashCode()	getDescription()	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	hashCode()	hashCode()	java.lang.String	SOURCE
jxl.biff.XFRecord	hashCode()	getDescription()	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	hashCode()	hashCode()	java.lang.String	SOURCE
jxl.biff.XFRecord	hashCode()	getDescription()	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	hashCode()	hashCode()	java.lang.String	SOURCE
jxl.biff.XFRecord	hashCode()	getDescription()	jxl.format.BorderLineStyle	SOURCE
jxl.biff.XFRecord	hashCode()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	hashCode()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	hashCode()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	hashCode()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	hashCode()	getValue()	jxl.format.Colour	SOURCE
jxl.biff.XFRecord	hashCode()	getValue()	jxl.format.Pattern	SOURCE
jxl.biff.XFRecord	equals(java.lang.Object)	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	equals(java.lang.Object)	initializeFormatInformation()	jxl.biff.XFRecord	SOURCE
jxl.biff.XFRecord	equals(java.lang.Object)	equals(java.lang.Object)	jxl.biff.FontRecord	SOURCE
jxl.biff.XFRecord	equals(java.lang.Object)	equals(java.lang.Object)	java.lang.Object	SOURCE
jxl.biff.XFRecord	rationalize(jxl.biff.IndexMapping)	getNewIndex(int)	jxl.biff.IndexMapping	SOURCE
jxl.biff.XFRecord	rationalize(jxl.biff.IndexMapping)	getNewIndex(int)	jxl.biff.IndexMapping	SOURCE
jxl.read.biff.ColumnInfoRecord	ColumnInfoRecord(jxl.read.biff.Record)	RecordData(jxl.biff.Type)	jxl.biff.RecordData	SOURCE
jxl.read.biff.ColumnInfoRecord	ColumnInfoRecord(jxl.read.biff.Record)	getData()	jxl.read.biff.Record	SOURCE
jxl.read.biff.ColumnInfoRecord	ColumnInfoRecord(jxl.read.biff.Record)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.read.biff.ColumnInfoRecord	ColumnInfoRecord(jxl.read.biff.Record)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.read.biff.ColumnInfoRecord	ColumnInfoRecord(jxl.read.biff.Record)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.read.biff.ColumnInfoRecord	ColumnInfoRecord(jxl.read.biff.Record)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.read.biff.ColumnInfoRecord	ColumnInfoRecord(jxl.read.biff.Record)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	logger	getLogger(java.lang.Class)	jxl.common.Logger	SOURCE
jxl.biff.FontRecord	biff7	Biff7()	jxl.biff.FontRecord$Biff7	SOURCE
jxl.biff.FontRecord	FontRecord(java.lang.String,int,int,boolean,int,int,int)	WritableRecordData(jxl.biff.Type)	jxl.biff.WritableRecordData	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	WritableRecordData(jxl.read.biff.Record)	jxl.biff.WritableRecordData	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	getData()	jxl.read.biff.Record	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	getRecord()	jxl.biff.RecordData	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	getString(byte[],int,int,jxl.WorkbookSettings)	jxl.biff.StringHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	getUnicodeString(byte[],int,int)	jxl.biff.StringHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings)	getString(byte[],int,int,jxl.WorkbookSettings)	jxl.biff.StringHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings,jxl.biff.FontRecord.Biff7)	WritableRecordData(jxl.read.biff.Record)	jxl.biff.WritableRecordData	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings,jxl.biff.FontRecord.Biff7)	getData()	jxl.read.biff.Record	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings,jxl.biff.FontRecord.Biff7)	getRecord()	jxl.biff.RecordData	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings,jxl.biff.FontRecord.Biff7)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings,jxl.biff.FontRecord.Biff7)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings,jxl.biff.FontRecord.Biff7)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings,jxl.biff.FontRecord.Biff7)	getInt(byte,byte)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.read.biff.Record,jxl.WorkbookSettings,jxl.biff.FontRecord.Biff7)	getString(byte[],int,int,jxl.WorkbookSettings)	jxl.biff.StringHelper	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	WritableRecordData(jxl.biff.Type)	jxl.biff.WritableRecordData	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	getPointSize()	jxl.format.Font	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	getValue()	jxl.format.Colour	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	getColour()	jxl.format.Font	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	getBoldWeight()	jxl.format.Font	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	getValue()	jxl.format.ScriptStyle	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	getScriptStyle()	jxl.format.Font	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	getValue()	jxl.format.UnderlineStyle	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	getUnderlineStyle()	jxl.format.Font	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	isItalic()	jxl.format.Font	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	getName()	jxl.format.Font	SOURCE
jxl.biff.FontRecord	FontRecord(jxl.format.Font)	isStruckout()	jxl.format.Font	SOURCE
jxl.biff.FontRecord	getData()	length()	java.lang.String	SOURCE
jxl.biff.FontRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	getData()	getTwoBytes(int,byte[],int)	jxl.biff.IntegerHelper	SOURCE
jxl.biff.FontRecord	getData()	length()	java.lang.String	SOURCE
jxl.biff.FontRecord	getData()	getUnicodeBytes(java.lang.String,byte[],int)	jxl.biff.StringHelper	SOURCE
jxl.biff.FontRecord	setFontPointSize(int)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.FontRecord	setFontBoldStyle(int)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.FontRecord	setFontItalic(boolean)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.FontRecord	setFontUnderlineStyle(int)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.FontRecord	getUnderlineStyle()	getStyle(int)	jxl.format.UnderlineStyle	SOURCE
jxl.biff.FontRecord	setFontColour(int)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.FontRecord	getColour()	getInternalColour(int)	jxl.format.Colour	SOURCE
jxl.biff.FontRecord	setFontScriptStyle(int)	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.FontRecord	getScriptStyle()	getStyle(int)	jxl.format.ScriptStyle	SOURCE
jxl.biff.FontRecord	hashCode()	hashCode()	java.lang.String	SOURCE
jxl.biff.FontRecord	equals(java.lang.Object)	equals(java.lang.Object)	java.lang.String	SOURCE
jxl.biff.Fonts	Fonts()	Object()	java.lang.Object	SOURCE
jxl.biff.Fonts	Fonts()	ArrayList()	java.util.ArrayList	SOURCE
jxl.biff.Fonts	addFont(jxl.biff.FontRecord)	isInitialized()	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	addFont(jxl.biff.FontRecord)	size()	java.util.ArrayList	SOURCE
jxl.biff.Fonts	addFont(jxl.biff.FontRecord)	initialize(int)	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	addFont(jxl.biff.FontRecord)	add(E)	java.util.ArrayList	SOURCE
jxl.biff.Fonts	getFont(int)	get(int)	java.util.ArrayList	SOURCE
jxl.biff.Fonts	write(jxl.write.biff.File)	iterator()	java.util.ArrayList	SOURCE
jxl.biff.Fonts	write(jxl.write.biff.File)	hasNext()	java.util.Iterator	SOURCE
jxl.biff.Fonts	write(jxl.write.biff.File)	next()	java.util.Iterator	SOURCE
jxl.biff.Fonts	write(jxl.write.biff.File)	write(jxl.biff.ByteData)	jxl.write.biff.File	SOURCE
jxl.biff.Fonts	rationalize()	IndexMapping(int)	jxl.biff.IndexMapping	SOURCE
jxl.biff.Fonts	rationalize()	size()	java.util.ArrayList	SOURCE
jxl.biff.Fonts	rationalize()	ArrayList()	java.util.ArrayList	SOURCE
jxl.biff.Fonts	rationalize()	get(int)	java.util.ArrayList	SOURCE
jxl.biff.Fonts	rationalize()	add(E)	java.util.ArrayList	SOURCE
jxl.biff.Fonts	rationalize()	setMapping(int,int)	jxl.biff.IndexMapping	SOURCE
jxl.biff.Fonts	rationalize()	getFontIndex()	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	rationalize()	getFontIndex()	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	rationalize()	size()	java.util.ArrayList	SOURCE
jxl.biff.Fonts	rationalize()	get(int)	java.util.ArrayList	SOURCE
jxl.biff.Fonts	rationalize()	iterator()	java.util.ArrayList	SOURCE
jxl.biff.Fonts	rationalize()	hasNext()	java.util.Iterator	SOURCE
jxl.biff.Fonts	rationalize()	next()	java.util.Iterator	SOURCE
jxl.biff.Fonts	rationalize()	equals(java.lang.Object)	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	rationalize()	setMapping(int,int)	jxl.biff.IndexMapping	SOURCE
jxl.biff.Fonts	rationalize()	getFontIndex()	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	rationalize()	getNewIndex(int)	jxl.biff.IndexMapping	SOURCE
jxl.biff.Fonts	rationalize()	getFontIndex()	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	rationalize()	add(E)	java.util.ArrayList	SOURCE
jxl.biff.Fonts	rationalize()	getFontIndex()	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	rationalize()	verify(boolean)	jxl.common.Assert	SOURCE
jxl.biff.Fonts	rationalize()	setMapping(int,int)	jxl.biff.IndexMapping	SOURCE
jxl.biff.Fonts	rationalize()	getFontIndex()	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	rationalize()	iterator()	java.util.ArrayList	SOURCE
jxl.biff.Fonts	rationalize()	hasNext()	java.util.Iterator	SOURCE
jxl.biff.Fonts	rationalize()	next()	java.util.Iterator	SOURCE
jxl.biff.Fonts	rationalize()	initialize(int)	jxl.biff.FontRecord	SOURCE
jxl.biff.Fonts	rationalize()	getNewIndex(int)	jxl.biff.IndexMapping	SOURCE
jxl.biff.Fonts	rationalize()	getFontIndex()	jxl.biff.FontRecord	SOURCE
jxl.biff.NumFormatRecordsException	NumFormatRecordsException()	Exception(java.lang.String)	java.lang.Exception	SOURCE
jxl.write.biff.ExternalSheetRecord$XTI	XTI(int,int,int)	Object()	java.lang.Object	SOURCE
jxl.write.biff.ExternalSheetRecord	ExternalSheetRecord(jxl.read.biff.ExternalSheetRecord)	WritableRecordData(jxl.biff.Type)	jxl.biff.WritableRecordData	SOURCE
jxl.write.biff.ExternalSheetRecord	ExternalSheetRecord(jxl.read.biff.ExternalSheetRecord)	ArrayList(int)	java.util.ArrayList	SOURCE
jxl.write.biff.ExternalSheetRecord	ExternalSheetRecord(jxl.read.biff.ExternalSheetRecord)	getNumRecords()	jxl.read.biff.ExternalSheetRecord	SOURCE
